filename,width,height,class,xmin,ymin,xmax,ymax
1277386980Image000019.jpg,33,29,GIVE_WAY,665,731,698,760
1277386980Image000019.jpg,21,21,OTHER,359,775,380,796
1277386980Image000019.jpg,40,40,50_SIGN,79,703,119,743
1277386980Image000019.jpg,41,41,50_SIGN,838,657,879,698
1277386980Image000019.jpg,33,29,GIVE_WAY,665,731,698,760
1277386980Image000019.jpg,21,21,OTHER,359,775,380,796
1277386980Image000019.jpg,40,40,50_SIGN,79,703,119,743
1277386980Image000024.jpg,45,47,50_SIGN,880,637,925,684
1277386980Image000024.jpg,40,48,50_SIGN,2,690,42,738
1277386980Image000024.jpg,36,33,GIVE_WAY,674,724,710,757
1277386980Image000024.jpg,26,23,OTHER,343,775,369,798
1277386980Image000024.jpg,45,47,50_SIGN,880,637,925,684
1277386980Image000024.jpg,40,48,50_SIGN,2,690,42,738
1277386980Image000024.jpg,36,33,GIVE_WAY,674,724,710,757
1277386980Image000024.jpg,26,23,OTHER,343,775,369,798
1277386980Image000024.jpg,45,47,50_SIGN,880,637,925,684
1277386980Image000024.jpg,40,48,50_SIGN,2,690,42,738
1277386980Image000024.jpg,36,33,GIVE_WAY,674,724,710,757
1277386980Image000024.jpg,26,23,OTHER,343,775,369,798
1277386980Image000024.jpg,45,47,50_SIGN,880,637,925,684
1277386980Image000024.jpg,40,48,50_SIGN,2,690,42,738
1277386980Image000024.jpg,36,33,GIVE_WAY,674,724,710,757
1277386980Image000024.jpg,26,23,OTHER,343,775,369,798
1277386980Image000024.jpg,45,47,50_SIGN,880,637,925,684
1277386980Image000024.jpg,40,48,50_SIGN,2,690,42,738
1277386980Image000024.jpg,36,33,GIVE_WAY,674,724,710,757
1277386980Image000024.jpg,26,23,OTHER,343,775,369,798
1277386980Image000029.jpg,55,54,50_SIGN,958,599,1013,653
1277386980Image000029.jpg,45,38,GIVE_WAY,695,709,740,747
1277386980Image000029.jpg,27,23,OTHER,334,766,361,789
1277386980Image000029.jpg,55,54,50_SIGN,958,599,1013,653
1277386980Image000029.jpg,45,38,GIVE_WAY,695,709,740,747
1277386980Image000029.jpg,27,23,OTHER,334,766,361,789
1277386980Image000029.jpg,55,54,50_SIGN,958,599,1013,653
1277386980Image000029.jpg,45,38,GIVE_WAY,695,709,740,747
1277386980Image000029.jpg,27,23,OTHER,334,766,361,789
1277386980Image000029.jpg,55,54,50_SIGN,958,599,1013,653
1277386980Image000029.jpg,45,38,GIVE_WAY,695,709,740,747
1277386980Image000029.jpg,27,23,OTHER,334,766,361,789
1277386980Image000034.jpg,71,71,50_SIGN,1105,537,1176,608
1277386980Image000034.jpg,47,45,GIVE_WAY,753,693,800,738
1277386980Image000034.jpg,27,26,OTHER,345,761,372,787
1277386980Image000034.jpg,71,71,50_SIGN,1105,537,1176,608
1277386980Image000034.jpg,47,45,GIVE_WAY,753,693,800,738
1277386980Image000034.jpg,27,26,OTHER,345,761,372,787
1277386980Image000034.jpg,71,71,50_SIGN,1105,537,1176,608
1277386980Image000034.jpg,47,45,GIVE_WAY,753,693,800,738
1277386980Image000034.jpg,27,26,OTHER,345,761,372,787
1277386980Image000034.jpg,71,71,50_SIGN,1105,537,1176,608
1277386980Image000034.jpg,47,45,GIVE_WAY,753,693,800,738
1277386980Image000034.jpg,27,26,OTHER,345,761,372,787
1277386980Image000039.jpg,58,50,GIVE_WAY,848,672,906,722
1277386980Image000039.jpg,58,50,GIVE_WAY,848,672,906,722
1277386986Image000003.jpg,80,70,GIVE_WAY,1087,636,1167,706
1277386986Image000003.jpg,80,70,GIVE_WAY,1087,636,1167,706
1277386986Image000008.jpg,80,71,GIVE_WAY,1094,644,1174,715
1277386986Image000008.jpg,80,71,GIVE_WAY,1094,644,1174,715
1277386993Image000004.jpg,58,62,OTHER,372,730,430,792
1277386993Image000004.jpg,58,62,OTHER,372,730,430,792
1277387014Image000002.jpg,77,74,PASS_EITHER_SIDE,337,671,414,745
1277387014Image000002.jpg,27,24,PRIORITY_ROAD,102,743,129,767
1277387014Image000002.jpg,9,17,OTHER,956,741,965,758
1277387014Image000002.jpg,5,12,OTHER,942,752,947,764
1277387014Image000002.jpg,77,74,PASS_EITHER_SIDE,337,671,414,745
1277387014Image000002.jpg,27,24,PRIORITY_ROAD,102,743,129,767
1277387014Image000002.jpg,9,17,OTHER,956,741,965,758
1277387014Image000002.jpg,5,12,OTHER,942,752,947,764
1277387014Image000002.jpg,77,74,PASS_EITHER_SIDE,337,671,414,745
1277387014Image000002.jpg,27,24,PRIORITY_ROAD,102,743,129,767
1277387014Image000002.jpg,9,17,OTHER,956,741,965,758
1277387014Image000002.jpg,5,12,OTHER,942,752,947,764
1277387014Image000002.jpg,77,74,PASS_EITHER_SIDE,337,671,414,745
1277387014Image000002.jpg,27,24,PRIORITY_ROAD,102,743,129,767
1277387014Image000002.jpg,9,17,OTHER,956,741,965,758
1277387014Image000002.jpg,5,12,OTHER,942,752,947,764
1277387014Image000002.jpg,77,74,PASS_EITHER_SIDE,337,671,414,745
1277387014Image000002.jpg,27,24,PRIORITY_ROAD,102,743,129,767
1277387014Image000002.jpg,9,17,OTHER,956,741,965,758
1277387014Image000002.jpg,5,12,OTHER,942,752,947,764
1277387014Image000007.jpg,10,17,OTHER,1236,734,1246,751
1277387014Image000007.jpg,6,14,OTHER,1220,746,1226,760
1277387014Image000007.jpg,89,88,PASS_EITHER_SIDE,605,651,694,739
1277387014Image000007.jpg,29,30,PRIORITY_ROAD,352,745,381,775
1277387014Image000007.jpg,10,17,OTHER,1236,734,1246,751
1277387014Image000007.jpg,6,14,OTHER,1220,746,1226,760
1277387014Image000007.jpg,89,88,PASS_EITHER_SIDE,605,651,694,739
1277387014Image000007.jpg,29,30,PRIORITY_ROAD,352,745,381,775
1277387014Image000007.jpg,10,17,OTHER,1236,734,1246,751
1277387014Image000007.jpg,6,14,OTHER,1220,746,1226,760
1277387014Image000007.jpg,89,88,PASS_EITHER_SIDE,605,651,694,739
1277387014Image000007.jpg,29,30,PRIORITY_ROAD,352,745,381,775
1277387014Image000007.jpg,10,17,OTHER,1236,734,1246,751
1277387014Image000007.jpg,6,14,OTHER,1220,746,1226,760
1277387014Image000007.jpg,89,88,PASS_EITHER_SIDE,605,651,694,739
1277387014Image000007.jpg,29,30,PRIORITY_ROAD,352,745,381,775
1277387014Image000007.jpg,10,17,OTHER,1236,734,1246,751
1277387014Image000007.jpg,6,14,OTHER,1220,746,1226,760
1277387014Image000007.jpg,89,88,PASS_EITHER_SIDE,605,651,694,739
1277387014Image000007.jpg,29,30,PRIORITY_ROAD,352,745,381,775
1277387014Image000012.jpg,123,127,PASS_EITHER_SIDE,1084,546,1207,673
1277387014Image000012.jpg,31,31,PRIORITY_ROAD,701,707,732,738
1277387014Image000012.jpg,123,127,PASS_EITHER_SIDE,1084,546,1207,673
1277387014Image000012.jpg,31,31,PRIORITY_ROAD,701,707,732,738
1277387014Image000012.jpg,123,127,PASS_EITHER_SIDE,1084,546,1207,673
1277387014Image000012.jpg,31,31,PRIORITY_ROAD,701,707,732,738
1277387014Image000017.jpg,36,35,PRIORITY_ROAD,834,695,870,730
1277387014Image000017.jpg,36,35,PRIORITY_ROAD,834,695,870,730
1277387033Image000006.jpg,74,66,PEDESTRIAN_CROSSING,1053,574,1127,640
1277387033Image000006.jpg,28,27,PASS_RIGHT_SIDE,726,695,754,722
1277387033Image000006.jpg,74,66,PEDESTRIAN_CROSSING,1053,574,1127,640
1277387033Image000006.jpg,28,27,PASS_RIGHT_SIDE,726,695,754,722
1277387033Image000011.jpg,84,87,PEDESTRIAN_CROSSING,1107,527,1191,614
1277387033Image000011.jpg,32,32,PASS_RIGHT_SIDE,676,695,708,727
1277387033Image000011.jpg,84,87,PEDESTRIAN_CROSSING,1107,527,1191,614
1277387033Image000011.jpg,32,32,PASS_RIGHT_SIDE,676,695,708,727
1277387033Image000016.jpg,78,99,PEDESTRIAN_CROSSING,1199,463,1277,562
1277387033Image000016.jpg,36,32,PASS_RIGHT_SIDE,647,688,683,720
1277387033Image000016.jpg,78,99,PEDESTRIAN_CROSSING,1199,463,1277,562
1277387033Image000016.jpg,36,32,PASS_RIGHT_SIDE,647,688,683,720
1277387036Image000002.jpg,68,66,PASS_RIGHT_SIDE,180,656,248,722
1277387036Image000007.jpg,81,83,PASS_RIGHT_SIDE,61,613,142,696
1277387054Image000001.jpg,41,40,70_SIGN,212,698,253,738
1277387054Image000006.jpg,50,45,70_SIGN,369,684,419,729
1277387054Image000011.jpg,66,62,70_SIGN,643,649,709,711
1277387054Image000011.jpg,18,23,OTHER,388,785,406,808
1277387054Image000011.jpg,66,62,70_SIGN,643,649,709,711
1277387054Image000011.jpg,18,23,OTHER,388,785,406,808
1277387054Image000011.jpg,66,62,70_SIGN,643,649,709,711
1277387054Image000011.jpg,18,23,OTHER,388,785,406,808
1277387064Image000001.jpg,48,51,PRIORITY_ROAD,892,588,940,639
1277387064Image000001.jpg,42,47,PRIORITY_ROAD,141,590,183,637
1277387064Image000001.jpg,48,51,PRIORITY_ROAD,892,588,940,639
1277387064Image000001.jpg,42,47,PRIORITY_ROAD,141,590,183,637
1277387064Image000001.jpg,48,51,PRIORITY_ROAD,892,588,940,639
1277387064Image000001.jpg,42,47,PRIORITY_ROAD,141,590,183,637
1277387064Image000006.jpg,60,63,PRIORITY_ROAD,898,529,958,592
1277387064Image000006.jpg,60,63,PRIORITY_ROAD,898,529,958,592
1277387064Image000011.jpg,77,80,PRIORITY_ROAD,914,468,991,548
1277387064Image000011.jpg,77,80,PRIORITY_ROAD,914,468,991,548
1277387064Image000016.jpg,117,123,PRIORITY_ROAD,999,297,1116,420
1277387064Image000016.jpg,117,123,PRIORITY_ROAD,999,297,1116,420
1277387083Image000001.jpg,38,35,GIVE_WAY,792,721,830,756
1277387083Image000001.jpg,31,33,OTHER,797,755,828,788
1277387083Image000001.jpg,41,36,GIVE_WAY,242,712,283,748
1277387083Image000001.jpg,32,34,OTHER,247,751,279,785
1277387083Image000001.jpg,38,35,GIVE_WAY,792,721,830,756
1277387083Image000001.jpg,31,33,OTHER,797,755,828,788
1277387083Image000001.jpg,41,36,GIVE_WAY,242,712,283,748
1277387083Image000001.jpg,32,34,OTHER,247,751,279,785
1277387083Image000001.jpg,38,35,GIVE_WAY,792,721,830,756
1277387083Image000001.jpg,31,33,OTHER,797,755,828,788
1277387083Image000001.jpg,41,36,GIVE_WAY,242,712,283,748
1277387083Image000001.jpg,32,34,OTHER,247,751,279,785
1277387083Image000001.jpg,38,35,GIVE_WAY,792,721,830,756
1277387083Image000001.jpg,31,33,OTHER,797,755,828,788
1277387083Image000001.jpg,41,36,GIVE_WAY,242,712,283,748
1277387083Image000001.jpg,32,34,OTHER,247,751,279,785
1277387083Image000011.jpg,50,44,GIVE_WAY,924,703,974,747
1277387083Image000011.jpg,48,45,OTHER,928,751,976,796
1277387083Image000011.jpg,52,47,GIVE_WAY,255,709,307,756
1277387083Image000011.jpg,37,38,OTHER,260,757,297,795
1277387083Image000011.jpg,50,44,GIVE_WAY,924,703,974,747
1277387083Image000011.jpg,48,45,OTHER,928,751,976,796
1277387083Image000011.jpg,52,47,GIVE_WAY,255,709,307,756
1277387083Image000011.jpg,37,38,OTHER,260,757,297,795
1277387083Image000011.jpg,50,44,GIVE_WAY,924,703,974,747
1277387083Image000011.jpg,48,45,OTHER,928,751,976,796
1277387083Image000011.jpg,52,47,GIVE_WAY,255,709,307,756
1277387083Image000011.jpg,37,38,OTHER,260,757,297,795
1277387083Image000011.jpg,50,44,GIVE_WAY,924,703,974,747
1277387083Image000011.jpg,48,45,OTHER,928,751,976,796
1277387083Image000011.jpg,52,47,GIVE_WAY,255,709,307,756
1277387083Image000011.jpg,37,38,OTHER,260,757,297,795
1277387083Image000016.jpg,54,48,GIVE_WAY,988,689,1042,737
1277387083Image000016.jpg,52,43,OTHER,997,743,1049,786
1277387083Image000016.jpg,52,53,GIVE_WAY,246,698,298,751
1277387083Image000016.jpg,56,49,OTHER,249,746,305,795
1277387083Image000016.jpg,54,48,GIVE_WAY,988,689,1042,737
1277387083Image000016.jpg,52,43,OTHER,997,743,1049,786
1277387083Image000016.jpg,52,53,GIVE_WAY,246,698,298,751
1277387083Image000016.jpg,56,49,OTHER,249,746,305,795
1277387083Image000016.jpg,54,48,GIVE_WAY,988,689,1042,737
1277387083Image000016.jpg,52,43,OTHER,997,743,1049,786
1277387083Image000016.jpg,52,53,GIVE_WAY,246,698,298,751
1277387083Image000016.jpg,56,49,OTHER,249,746,305,795
1277387083Image000016.jpg,54,48,GIVE_WAY,988,689,1042,737
1277387083Image000016.jpg,52,43,OTHER,997,743,1049,786
1277387083Image000016.jpg,52,53,GIVE_WAY,246,698,298,751
1277387083Image000016.jpg,56,49,OTHER,249,746,305,795
1277387083Image000021.jpg,62,56,GIVE_WAY,1051,672,1113,728
1277387083Image000021.jpg,59,53,OTHER,1060,728,1119,781
1277387083Image000021.jpg,64,60,GIVE_WAY,221,690,285,750
1277387083Image000021.jpg,48,53,OTHER,227,745,275,798
1277387083Image000021.jpg,62,56,GIVE_WAY,1051,672,1113,728
1277387083Image000021.jpg,59,53,OTHER,1060,728,1119,781
1277387083Image000021.jpg,64,60,GIVE_WAY,221,690,285,750
1277387083Image000021.jpg,48,53,OTHER,227,745,275,798
1277387083Image000021.jpg,62,56,GIVE_WAY,1051,672,1113,728
1277387083Image000021.jpg,59,53,OTHER,1060,728,1119,781
1277387083Image000021.jpg,64,60,GIVE_WAY,221,690,285,750
1277387083Image000021.jpg,48,53,OTHER,227,745,275,798
1277387083Image000021.jpg,62,56,GIVE_WAY,1051,672,1113,728
1277387083Image000021.jpg,59,53,OTHER,1060,728,1119,781
1277387083Image000021.jpg,64,60,GIVE_WAY,221,690,285,750
1277387083Image000021.jpg,48,53,OTHER,227,745,275,798
1277387083Image000026.jpg,77,72,GIVE_WAY,1132,612,1209,684
1277387083Image000026.jpg,66,60,OTHER,1145,686,1211,746
1277387083Image000026.jpg,69,68,GIVE_WAY,171,640,240,708
1277387083Image000026.jpg,56,54,OTHER,175,707,231,761
1277387083Image000026.jpg,77,72,GIVE_WAY,1132,612,1209,684
1277387083Image000026.jpg,66,60,OTHER,1145,686,1211,746
1277387083Image000026.jpg,69,68,GIVE_WAY,171,640,240,708
1277387083Image000026.jpg,56,54,OTHER,175,707,231,761
1277387083Image000026.jpg,77,72,GIVE_WAY,1132,612,1209,684
1277387083Image000026.jpg,66,60,OTHER,1145,686,1211,746
1277387083Image000026.jpg,69,68,GIVE_WAY,171,640,240,708
1277387083Image000026.jpg,56,54,OTHER,175,707,231,761
1277387083Image000026.jpg,77,72,GIVE_WAY,1132,612,1209,684
1277387083Image000026.jpg,66,60,OTHER,1145,686,1211,746
1277387083Image000026.jpg,69,68,GIVE_WAY,171,640,240,708
1277387083Image000026.jpg,56,54,OTHER,175,707,231,761
1277387083Image000031.jpg,42,79,GIVE_WAY,1238,571,1280,650
1277387083Image000031.jpg,32,74,OTHER,1246,649,1278,723
1277387083Image000031.jpg,86,75,GIVE_WAY,92,600,178,675
1277387083Image000031.jpg,69,78,OTHER,92,672,161,750
1277387083Image000031.jpg,44,39,OTHER,627,713,671,752
1277387083Image000031.jpg,42,79,GIVE_WAY,1238,571,1280,650
1277387083Image000031.jpg,32,74,OTHER,1246,649,1278,723
1277387083Image000031.jpg,86,75,GIVE_WAY,92,600,178,675
1277387083Image000031.jpg,69,78,OTHER,92,672,161,750
1277387083Image000031.jpg,44,39,OTHER,627,713,671,752
1277387083Image000031.jpg,42,79,GIVE_WAY,1238,571,1280,650
1277387083Image000031.jpg,32,74,OTHER,1246,649,1278,723
1277387083Image000031.jpg,86,75,GIVE_WAY,92,600,178,675
1277387083Image000031.jpg,69,78,OTHER,92,672,161,750
1277387083Image000031.jpg,44,39,OTHER,627,713,671,752
1277387083Image000031.jpg,42,79,GIVE_WAY,1238,571,1280,650
1277387083Image000031.jpg,32,74,OTHER,1246,649,1278,723
1277387083Image000031.jpg,86,75,GIVE_WAY,92,600,178,675
1277387083Image000031.jpg,69,78,OTHER,92,672,161,750
1277387083Image000031.jpg,44,39,OTHER,627,713,671,752
1277387083Image000031.jpg,42,79,GIVE_WAY,1238,571,1280,650
1277387083Image000031.jpg,32,74,OTHER,1246,649,1278,723
1277387083Image000031.jpg,86,75,GIVE_WAY,92,600,178,675
1277387083Image000031.jpg,69,78,OTHER,92,672,161,750
1277387083Image000031.jpg,44,39,OTHER,627,713,671,752
1277387088Image000001.jpg,42,43,50_SIGN,1081,701,1123,744
1277387088Image000001.jpg,26,24,PEDESTRIAN_CROSSING,1181,713,1207,737
1277387088Image000001.jpg,42,43,50_SIGN,1081,701,1123,744
1277387088Image000001.jpg,26,24,PEDESTRIAN_CROSSING,1181,713,1207,737
1277387088Image000001.jpg,42,43,50_SIGN,1081,701,1123,744
1277387088Image000001.jpg,26,24,PEDESTRIAN_CROSSING,1181,713,1207,737
1277387088Image000006.jpg,52,47,50_SIGN,936,707,988,754
1277387088Image000006.jpg,28,24,PEDESTRIAN_CROSSING,1032,725,1060,749
1277387088Image000006.jpg,52,47,50_SIGN,936,707,988,754
1277387088Image000006.jpg,28,24,PEDESTRIAN_CROSSING,1032,725,1060,749
1277387088Image000006.jpg,52,47,50_SIGN,936,707,988,754
1277387088Image000006.jpg,28,24,PEDESTRIAN_CROSSING,1032,725,1060,749
1277387088Image000011.jpg,50,51,50_SIGN,786,696,836,747
1277387088Image000011.jpg,23,25,PEDESTRIAN_CROSSING,878,721,901,746
1277387088Image000011.jpg,50,51,50_SIGN,786,696,836,747
1277387088Image000011.jpg,23,25,PEDESTRIAN_CROSSING,878,721,901,746
1277387088Image000011.jpg,50,51,50_SIGN,786,696,836,747
1277387088Image000011.jpg,23,25,PEDESTRIAN_CROSSING,878,721,901,746
1277387088Image000016.jpg,54,57,50_SIGN,557,710,611,767
1277387088Image000016.jpg,25,22,PEDESTRIAN_CROSSING,658,742,683,764
1277387088Image000016.jpg,25,26,PEDESTRIAN_CROSSING,1163,704,1188,730
1277387088Image000016.jpg,47,40,OTHER,1218,689,1265,729
1277387088Image000016.jpg,54,57,50_SIGN,557,710,611,767
1277387088Image000016.jpg,25,22,PEDESTRIAN_CROSSING,658,742,683,764
1277387088Image000016.jpg,25,26,PEDESTRIAN_CROSSING,1163,704,1188,730
1277387088Image000016.jpg,47,40,OTHER,1218,689,1265,729
1277387088Image000016.jpg,54,57,50_SIGN,557,710,611,767
1277387088Image000016.jpg,25,22,PEDESTRIAN_CROSSING,658,742,683,764
1277387088Image000016.jpg,25,26,PEDESTRIAN_CROSSING,1163,704,1188,730
1277387088Image000016.jpg,47,40,OTHER,1218,689,1265,729
1277387088Image000016.jpg,54,57,50_SIGN,557,710,611,767
1277387088Image000016.jpg,25,22,PEDESTRIAN_CROSSING,658,742,683,764
1277387088Image000016.jpg,25,26,PEDESTRIAN_CROSSING,1163,704,1188,730
1277387088Image000016.jpg,47,40,OTHER,1218,689,1265,729
1277387088Image000021.jpg,65,67,50_SIGN,349,686,414,753
1277387088Image000021.jpg,24,25,PEDESTRIAN_CROSSING,485,734,509,759
1277387088Image000021.jpg,27,26,PEDESTRIAN_CROSSING,1021,696,1048,722
1277387088Image000021.jpg,53,43,OTHER,1085,679,1138,722
1277387088Image000021.jpg,60,106,50_SIGN,1200,585,1260,691
1277387088Image000021.jpg,65,67,50_SIGN,349,686,414,753
1277387088Image000021.jpg,24,25,PEDESTRIAN_CROSSING,485,734,509,759
1277387088Image000021.jpg,27,26,PEDESTRIAN_CROSSING,1021,696,1048,722
1277387088Image000021.jpg,53,43,OTHER,1085,679,1138,722
1277387088Image000021.jpg,60,106,50_SIGN,1200,585,1260,691
1277387088Image000021.jpg,65,67,50_SIGN,349,686,414,753
1277387088Image000021.jpg,24,25,PEDESTRIAN_CROSSING,485,734,509,759
1277387088Image000021.jpg,27,26,PEDESTRIAN_CROSSING,1021,696,1048,722
1277387088Image000021.jpg,53,43,OTHER,1085,679,1138,722
1277387088Image000021.jpg,60,106,50_SIGN,1200,585,1260,691
1277387088Image000021.jpg,65,67,50_SIGN,349,686,414,753
1277387088Image000021.jpg,24,25,PEDESTRIAN_CROSSING,485,734,509,759
1277387088Image000021.jpg,27,26,PEDESTRIAN_CROSSING,1021,696,1048,722
1277387088Image000021.jpg,53,43,OTHER,1085,679,1138,722
1277387088Image000021.jpg,60,106,50_SIGN,1200,585,1260,691
1277387088Image000021.jpg,65,67,50_SIGN,349,686,414,753
1277387088Image000021.jpg,24,25,PEDESTRIAN_CROSSING,485,734,509,759
1277387088Image000021.jpg,27,26,PEDESTRIAN_CROSSING,1021,696,1048,722
1277387088Image000021.jpg,53,43,OTHER,1085,679,1138,722
1277387088Image000021.jpg,60,106,50_SIGN,1200,585,1260,691
1277387088Image000026.jpg,74,77,50_SIGN,154,668,228,745
1277387088Image000026.jpg,26,27,PEDESTRIAN_CROSSING,341,730,367,757
1277387088Image000026.jpg,26,29,PEDESTRIAN_CROSSING,918,693,944,722
1277387088Image000026.jpg,58,46,OTHER,987,676,1045,722
1277387088Image000026.jpg,58,130,50_SIGN,1218,542,1276,672
1277387088Image000026.jpg,74,77,50_SIGN,154,668,228,745
1277387088Image000026.jpg,26,27,PEDESTRIAN_CROSSING,341,730,367,757
1277387088Image000026.jpg,26,29,PEDESTRIAN_CROSSING,918,693,944,722
1277387088Image000026.jpg,58,46,OTHER,987,676,1045,722
1277387088Image000026.jpg,58,130,50_SIGN,1218,542,1276,672
1277387088Image000026.jpg,74,77,50_SIGN,154,668,228,745
1277387088Image000026.jpg,26,27,PEDESTRIAN_CROSSING,341,730,367,757
1277387088Image000026.jpg,26,29,PEDESTRIAN_CROSSING,918,693,944,722
1277387088Image000026.jpg,58,46,OTHER,987,676,1045,722
1277387088Image000026.jpg,58,130,50_SIGN,1218,542,1276,672
1277387088Image000026.jpg,74,77,50_SIGN,154,668,228,745
1277387088Image000026.jpg,26,27,PEDESTRIAN_CROSSING,341,730,367,757
1277387088Image000026.jpg,26,29,PEDESTRIAN_CROSSING,918,693,944,722
1277387088Image000026.jpg,58,46,OTHER,987,676,1045,722
1277387088Image000026.jpg,58,130,50_SIGN,1218,542,1276,672
1277387088Image000026.jpg,74,77,50_SIGN,154,668,228,745
1277387088Image000026.jpg,26,27,PEDESTRIAN_CROSSING,341,730,367,757
1277387088Image000026.jpg,26,29,PEDESTRIAN_CROSSING,918,693,944,722
1277387088Image000026.jpg,58,46,OTHER,987,676,1045,722
1277387088Image000026.jpg,58,130,50_SIGN,1218,542,1276,672
1277387088Image000031.jpg,30,33,PEDESTRIAN_CROSSING,57,732,87,765
1277387088Image000031.jpg,33,33,PEDESTRIAN_CROSSING,730,696,763,729
1277387088Image000031.jpg,66,58,OTHER,821,670,887,728
1277387088Image000031.jpg,30,33,PEDESTRIAN_CROSSING,57,732,87,765
1277387088Image000031.jpg,33,33,PEDESTRIAN_CROSSING,730,696,763,729
1277387088Image000031.jpg,66,58,OTHER,821,670,887,728
1277387088Image000031.jpg,30,33,PEDESTRIAN_CROSSING,57,732,87,765
1277387088Image000031.jpg,33,33,PEDESTRIAN_CROSSING,730,696,763,729
1277387088Image000031.jpg,66,58,OTHER,821,670,887,728
1277387088Image000036.jpg,39,37,PEDESTRIAN_CROSSING,661,678,700,715
1277387088Image000036.jpg,74,67,OTHER,766,645,840,712
1277387088Image000036.jpg,39,37,PEDESTRIAN_CROSSING,661,678,700,715
1277387088Image000036.jpg,74,67,OTHER,766,645,840,712
1277387088Image000046.jpg,45,45,PEDESTRIAN_CROSSING,652,635,697,680
1277387088Image000046.jpg,106,91,OTHER,797,577,903,668
1277387088Image000046.jpg,45,45,PEDESTRIAN_CROSSING,652,635,697,680
1277387088Image000046.jpg,106,91,OTHER,797,577,903,668
1277387088Image000051.jpg,67,71,PEDESTRIAN_CROSSING,820,535,887,606
1277387088Image000051.jpg,177,141,OTHER,1080,410,1257,551
1277387088Image000051.jpg,67,71,PEDESTRIAN_CROSSING,820,535,887,606
1277387088Image000051.jpg,177,141,OTHER,1080,410,1257,551
1277387117Image000002.jpg,42,42,GIVE_WAY,1148,640,1190,682
1277387117Image000002.jpg,42,46,OTHER,1152,685,1194,731
1277387117Image000002.jpg,57,55,OTHER,822,628,879,683
1277387117Image000002.jpg,28,29,OTHER,1084,722,1112,751
1277387117Image000002.jpg,42,42,GIVE_WAY,1148,640,1190,682
1277387117Image000002.jpg,42,46,OTHER,1152,685,1194,731
1277387117Image000002.jpg,57,55,OTHER,822,628,879,683
1277387117Image000002.jpg,28,29,OTHER,1084,722,1112,751
